Date;ABCB4 BS Equity;ABEV3 BS Equity;ALLL3 BS Equity;ALPA4 BS Equity;ALSC3 BS Equity;ALUP11 BS Equity;AMAR3 BS Equity;ANIM3 BS Equity;ARTR3 BS Equity;BBAS3 BS Equity;BBDC3 BS Equity;BBDC4 BS Equity;BBRK3 BS Equity;BBSE3 BS Equity;BBTG11 BS Equity;BEEF3 BS Equity;BEMA3 BS Equity;BISA3 BS Equity;BOVA11 BS Equity;BPHA3 BS Equity;BRAP4 BS Equity;BRCR11 BS Equity;BRFS3 BS Equity;BRIN3 BS Equity;BRKM5 BS Equity;BRML3 BS Equity;BRPR3 BS Equity;BRSR6 BS Equity;BTOW3 BS Equity;BVMF3 BS Equity;CCRO3 BS Equity;CCXC3 BS Equity;CESP6 BS Equity;CIEL3 BS Equity;CMIG3 BS Equity;CMIG4 BS Equity;CPFE3 BS Equity;CPLE3 BS Equity;CPLE6 BS Equity;CRUZ3 BS Equity;CSAN3 BS Equity;CSMG3 BS Equity;CSNA3 BS Equity;CTIP3 BS Equity;CVCB3 BS Equity;CYRE3 BS Equity;CZLT33 BS Equity;DIRR3 BS Equity;DTEX3 BS Equity;ECOR3 BS Equity;ELET3 BS Equity;ELET6 BS Equity;ELPL4 BS Equity;EMBR3 BS Equity;ENBR3 BS Equity;ENEV3 BS Equity;EQTL3 BS Equity;ESTC3 BS Equity;ETER3 BS Equity;EVEN3 BS Equity;EZTC3 BS Equity;FHER3 BS Equity;FIBR3 BS Equity;FJTA4 BS Equity;FLRY3 BS Equity;GETI3 BS Equity;GETI4 BS Equity;GFSA3 BS Equity;GGBR3 BS Equity;GGBR4 BS Equity;GOAU4 BS Equity;GOLL4 BS Equity;GRND3 BS Equity;HBOR3 BS Equity;HGTX3 BS Equity;HRTP3 BS Equity;HYPE3 BS Equity;IDNT3 BS Equity;IGTA3 BS Equity;IMCH3 BS Equity;ITSA4 BS Equity;ITUB3 BS Equity;ITUB4 BS Equity;JBSS3 BS Equity;JHSF3 BS Equity;JSLG3 BS Equity;KEPL3 BS Equity;KLBN11 BS Equity;KLBN4 BS Equity;KROT3 BS Equity;LAME3 BS Equity;LAME4 BS Equity;LEVE3 BS Equity;LIGT3 BS Equity;LLIS3 BS Equity;LPSB3 BS Equity;LREN3 BS Equity;LUPA3 BS Equity;MAGG3 BS Equity;MDIA3 BS Equity;MGLU3 BS Equity;MILS3 BS Equity;MMXM3 BS Equity;MPLU3 BS Equity;MRFG3 BS Equity;MRVE3 BS Equity;MULT3 BS Equity;MYPK3 BS Equity;NATU3 BS Equity;ODPV3 BS Equity;OGXP3 BS Equity;OIBR3 BS Equity;OIBR4 BS Equity;OSXB3 BS Equity;PCAR4 BS Equity;PDGR3 BS Equity;PETR3 BS Equity;PETR4 BS Equity;PFRM3 BS Equity;PIBB11 BS Equity;PMAM3 BS Equity;POMO4 BS Equity;POSI3 BS Equity;PRML3 BS Equity;PSSA3 BS Equity;QGEP3 BS Equity;QUAL3 BS Equity;RADL3 BS Equity;RAPT4 BS Equity;RENT3 BS Equity;RLOG3 BS Equity;RPMG3 BS Equity;RSID3 BS Equity;SANB11 BS Equity;SBSP3 BS Equity;SEER3 BS Equity;SLCE3 BS Equity;SLED4 BS Equity;SMLE3 BS Equity;SMTO3 BS Equity;STBP11 BS Equity;SULA11 BS Equity;SUZB5 BS Equity;TAEE11 BS Equity;TBLE3 BS Equity;TCSA3 BS Equity;TGMA3 BS Equity;TIMP3 BS Equity;TOTS3 BS Equity;TPIS3 BS Equity;TRPL4 BS Equity;UCAS3 BS Equity;UGPA3 BS Equity;UNIP6 BS Equity;USIM3 BS Equity;USIM5 BS Equity;VAGR3 BS Equity;VALE3 BS Equity;VALE5 BS Equity;VIVR3 BS Equity;VIVT4 BS Equity;VLID3 BS Equity;VVAR11 BS Equity;WEGE3 BS Equity;IBOV Index;IBX Index;IBX50 Index;SPX Index
13/06/2011;10,422;9,756;12,88;8,527;14,5;0;26;0;12,78;27,36;23,355;27,5;8,2;0;0;5,38;6,36;7,534;61,11;0;38,41;0;24,09;17,501;23,05;19;17,5;17,5;19,55;11,18;11,6;0;29,75;13,715;13,054;16,247;22,1;0;40;18,55;21,534;30,32;19,61;24,542;0;15,89;19,4;10,94;10,388;13,04;21,35;27,7;34,52;12,2;12,537;9,962;11,495;7,367;4,765;8,65;17,3;9,89;21,33;2,296;23,02;21,6;24,45;8,14;14,36;16,17;20,13;18,63;8,88;5,769;36,73;272,002;15,45;3,1;19,85;16;8,475;24,562;28,76;5,24;4,6;11,21;11,882;0;1,075;2,413;8,554;9,712;16,167;27,8;6,98;19,2;59;4,306;7,45;42,94;17,3;22,4;51,819;28;13,89;14,65;36,15;22,5;39,75;9;14,8;16,6;15,39;17,12;65,016;9,32;25,73;23,33;14,05;85,58;4,35;3,63;7,5;3,886;24,5;18,4;0;10,7;10,024;25,857;0;0,591;66,025;17,25;15,533;0;17,87;31,19;0;23,7;29,7;15,661;11,98;11,333;25,8;13,25;26,15;8,83;31,4;9,266;48,221;0;26,11;0,41;21,36;13,79;5,864;48,08;43,4;2,549;44,53;20,8;0;13,092;62022,92;20328,95;8616,21;1271,83
10/06/2011;10,422;9,886;12,85;8,64;14,15;0;27,39;0;12,8;27,1;23,309;27,473;8,29;0;0;5,3;6,56;7,729;61,82;0;39,1;0;25,25;17,6;23,37;18,76;17,9;17,89;19,325;11,3;11,338;0;29,84;13,833;13,037;16,23;22,105;36,95;40,25;18,65;21,606;30,4;20;24,682;0;16,1;19,1;10,9;10,413;13,1;21,38;27,59;34,68;12,05;12,667;10,006;11,644;7,667;4,71;8,7;17,55;9,95;21,75;2,303;23,4;21,9;24,7;8,34;14,43;16,35;20,35;18,85;8,98;5,8;36,69;270;15,58;3,12;20;16,14;8,482;24,917;28,843;5,22;4,67;11,15;11,387;0;1,069;2,438;8,636;9,769;16,293;27,55;7,033;19,6;59,7;4,566;7,54;42,55;17,15;22,95;54,032;27,45;13,95;14,95;36,11;22,35;39,65;9,363;15,1;16,21;15,15;17,194;66,986;9,48;26,2;23,72;14,11;86,76;4,39;3,6;8,06;3,877;24,39;18,7;0;11;9,92;26,286;0;0,552;67,101;16,95;15,417;0;18,33;31,5;0;23,7;29,5;15,223;12,47;0;26,24;13,22;25,37;8,8;31,16;9,345;48,469;0;26,5;0,43;21,5;14,02;5,864;48,99;44,06;2,588;45,9;20,14;0;13,269;62697,16;20523,49;8710,18;1270,98
09/06/2011;10,33;10,056;12,99;8,715;14,15;0;27,63;0;13;27,54;23,6;27,873;8,25;0;0;5,33;6,49;7,981;62,56;0;39,3;0;25,31;18,25;24,17;19,35;17,7;17,65;19,856;11,4;11,778;0;30,05;13,833;13,146;16,274;22,45;36,95;40,2;19;22,098;30,66;19,81;24,682;0;16,58;19,5;10,95;10,661;13,25;21,75;28,05;34,8;12,14;12,633;10,031;11,644;7,567;4,75;8,8;17,47;9,8;22,35;2,324;24,35;21,9;24,56;8,52;14,66;16,63;20,6;19,09;9,13;5,849;36,5;280;15,6;3,1;20;16,2;8,572;24,934;29,008;5,4;4,67;11,49;11,387;0;1,098;2,45;9,011;10,063;16,333;27,81;7,047;19,6;61,2;4,677;7,57;42,42;17,1;22,5;55,349;31,9;14,15;15,21;36,75;22,75;40,11;9,203;15,41;16,4;15;17,14;66,286;9,72;26,26;23,7;14,4;88;4,44;3,63;8,43;3,995;24,44;19;0;10,95;9,936;25,752;0;0,543;68,861;17,2;15,633;0;19;31,89;0;23,81;29,66;15,686;12,53;0;26,5;13,53;25,21;8,85;31;9,099;48,806;0;26,6;0,43;21,99;14,31;6,034;49,54;44,46;2,617;45,9;20,05;0;13,4;63468,82;20717,76;8792,91;1289
08/06/2011;10,449;9,962;12,95;8,715;14,25;0;27,35;0;13,07;27,75;23,891;28,082;8,36;0;0;5,31;6,62;7,869;62,3;0;39,5;0;26,15;18,4;24,7;19,11;17,6;18;19,595;11,14;11,813;0;30;13,559;13,119;16,474;22,5;36,95;39,68;19,1;22,026;30,4;20,34;24,282;0;16,29;19,37;10,67;10,678;13,35;21,65;28,23;34,95;11,85;12,867;9,981;11,604;7,7;4,75;8,7;17,28;9,6;22,34;2,296;25,06;21,94;24,73;8,5;14,35;16,37;20,3;19,37;9,1;5,862;36,18;264,2;15,9;3,05;20,11;15,69;8,653;24,678;29,231;5,2;4,63;11,35;11,387;0;1,098;2,444;8,73;10,044;16,297;27,58;7,083;19,75;60,6;4,64;7,46;43;16,58;23;54,691;31,4;14,16;14,74;36,5;22,62;40,5;9,367;15,4;16,68;15,11;17,124;66,336;9,54;25,8;23,2;14,25;86,83;4,46;3,59;7,9;3,978;24,45;18,64;0;10,51;9,8;25,848;0;0,552;67,003;17,2;15,573;0;19;32;0;23,45;29,66;15,595;13,1;0;26,65;13,55;25,35;8,7;30,4;9,119;48,866;0;26,6;0,44;21,66;14,1;6,034;49;44,08;2,626;46,99;20,05;0;13,354;63032,97;20628,61;8748,19;1279,56
07/06/2011;10,632;9,814;13,25;8,783;14,2;0;27,8;0;13,04;27,81;23,864;28,136;8,5;0;0;5,45;6,7;7,878;62,41;0;39,4;0;27,9;18,8;25;19,45;17,59;18,49;19,685;11,05;11,773;0;29,95;13,75;13,308;16,567;23;37,4;39,98;19;21,651;31,15;20,62;24,912;0;16,3;19,12;10,79;10,496;13,35;21,6;27,9;35,01;12;12,963;10,18;11,595;7,8;4,775;8,63;17,08;9,6;22,75;2,332;24,76;22,3;24,73;8,45;14,5;16,54;20,55;20,1;9,07;5,851;36,12;264;15,69;3,2;20,75;16,45;8,653;24,876;29,38;5,27;4,69;11,5;11,387;0;1,094;2,475;8,698;10,069;16,067;28;7,083;19,6;60,52;4,659;7,59;42,9;16,69;23;54,391;31,53;14,13;14,7;36,5;22,82;41;9,283;15,51;16,9;15,39;17,3;66,176;9,67;25,52;23;14,54;87,07;4,52;3,68;7,82;4,037;24,6;19;0;10,6;9,8;25,819;0;0,514;66,269;17,49;15,933;0;19,21;33,29;0;24;29,85;15,686;13,5;0;26,65;13,55;25,4;8,96;30,3;9,138;49,213;0;26,6;0,43;21,7;14,26;6,034;48,96;44,09;2,655;46,45;20;0;13;63217,85;20669,14;8757,45;1284,94
06/06/2011;10,787;9,784;13,15;8,866;14,18;0;27,8;0;13;27,33;23,364;27,591;8,34;0;0;5,4;6,73;7,785;62,19;0;39,34;0;27,95;18,9;24,56;19,1;17,65;17,93;19,37;11,12;11,65;0;30,1;13,802;13,281;16,642;22,625;37,5;40,57;19,08;22,009;31;20,75;24,982;0;16,3;19;10,88;10,736;13,44;22,1;28,35;35,02;12,2;12,777;10,355;11,694;7,917;4,785;8,42;16,9;9,72;22,8;2,296;24,5;22,05;24,9;8,4;14,3;16,33;20,5;20,01;9,1;5,821;36,01;264,2;15,31;3,15;20;16,3;8,549;24,587;28,942;5,36;4,67;11,23;11,387;0;1,081;2,496;8,586;9,737;16,067;27,8;7,033;19,4;61,1;4,714;7,6;42,3;16,7;22,42;54,75;31,1;13,9;14,33;36;22,7;41,15;9,297;15,18;17;15,49;17,6;65,486;9,58;25,77;23,2;14,7;87,28;4,5;3,61;8,57;3,911;24,4;18,74;0;10,53;9,64;25,333;0;0,514;67,492;17,22;16,233;0;19,74;33;0;24,32;29,59;15,479;13,52;0;27,05;13,25;25,05;8,84;31;9,365;49,521;0;26,93;0,43;21,55;14,45;6,204;49,05;44,08;2,684;46,49;20;0;13,462;63067,73;20614,47;8733,4;1286,17
03/06/2011;10,97;9,852;13,31;9,016;14,1;0;27,9;0;13,04;27,4;23,818;28,045;8,43;0;0;5,3;6,7;8,195;63,5;0;39,8;0;28,12;18,7;24,82;19,45;17,7;18,12;19,928;11,32;11,828;0;30,57;13,889;13,325;16,735;23,005;38,2;41,65;19,43;22,188;31,75;21,52;25,181;0;16,94;19,2;10,85;10,81;13,64;22,26;28,5;35,58;12,15;12,897;10,601;11,644;7,867;4,81;8,76;16,7;9,75;23,44;2,339;25;22,15;25,1;8,65;14,5;16,8;20,94;20,65;9,05;5,618;36,56;268;15,7;3,22;20;16,35;8,727;25,083;29,628;5,63;4,7;11,4;11,882;0;1,117;2,506;8,667;9,856;0;28,05;7,167;19,7;61,43;4,547;7,7;42,49;16,7;21,35;55,708;32,4;14,13;14,8;36,6;22,7;41,4;9,2;15,78;17,47;16,04;17,601;65,886;9,91;26,33;23,78;14,8;88,32;4,61;3,625;7,8;4,045;24,37;19;0;10,5;9,832;25,295;0;0,533;70,427;17,62;16,367;0;19,6;33,33;0;23,82;28,95;15,719;14,1;0;26,91;13,45;25,3;8,95;30,45;9,178;49,967;0;27,15;0,42;22,35;15,07;6,034;49,43;44,49;2,684;46,15;20;0;13,462;64340,5;20957,44;8888,25;1300,16
02/06/2011;11,107;9,636;13,15;9,091;14,1;0;26,5;0;13,09;27,4;23,855;27,909;8,49;0;0;5,24;6,72;7,962;63,39;0;39,8;0;28,6;19;24,42;19,27;17,35;18,2;19,505;11,2;11,975;0;30,38;13,875;12,783;16,073;23,05;37,99;41,18;19,65;21,695;31,8;21,7;24,632;0;16,57;19,49;11,1;10,975;13,75;22,31;28,62;34,5;12,5;12,907;10,68;11,694;7,65;4,875;8,6;16,47;9,55;23,76;2,339;25,76;22,15;24,98;8,44;14,5;16,87;21,12;20,54;9,09;5,567;35,75;274,998;15,65;3,19;20,25;16,69;8,727;24,793;29,554;5,59;4,76;11,25;11,882;0;1,135;2,498;8,448;9,575;16,043;27,45;7,097;19,57;59;4,083;7,62;42;16,4;21,2;55,648;32,21;14,13;14,67;36,43;22,4;41,7;9,38;15,58;17,35;15,98;17,859;66,276;9,89;26,58;23,95;14,58;88,05;4,59;3,54;6,8;3,961;24,4;18,8;0;10,85;9,792;25,238;0;0,523;69,399;17,66;16,167;0;19,7;33,38;0;23,5;29,5;15,719;14,06;11,333;27,08;13,08;25,13;8,91;30,21;9,148;50,056;0;27,41;0,41;22,68;15,29;5,949;49,85;44,71;2,742;46,59;20;0;13,585;64218,08;20953,11;8886,02;1312,94
01/06/2011;11,208;9,654;12,85;8,933;14,2;0;25,6;0;13,08;27,61;23,527;27,736;8,4;0;0;5,3;6,7;7,59;62,65;0;39,82;0;29,1;18,9;24,05;18,55;17,9;17,59;19,146;11,05;11,74;0;30,04;13,715;12,772;15,829;22,595;38;40,65;19,14;20,693;31,01;21,6;23,982;0;16,19;19,2;10,74;10,62;13,75;22,29;28,2;33,98;12,45;12,667;10,341;11,694;7,617;4,795;8,38;16,54;9,45;23,6;2,296;25,8;22,2;24,8;8,34;14,46;16,81;21,1;19,79;9;5,615;36,18;281;14,9;3,29;20,625;16,8;8,646;24,545;29,273;5,37;4,65;11,29;11,882;0;1,117;2,556;8,379;9,543;16,043;27,16;7,15;19,5;58;4,083;7,67;43;16,2;21,27;53,973;32,25;13,9;14,22;35,5;22,8;41,35;9,36;15,12;17,3;15,9;17,4;62,287;9,61;26,8;24;14;87,06;4,52;3,595;6,87;3,835;24,4;18,98;0;11;9,832;25,238;0;0,572;67,003;17,35;15,813;0;20,29;33,13;0;23,35;29,78;15,743;14;0;27,05;12,54;25,34;8,74;31,4;8,971;49,61;0;27,35;0,4;22,5;14,79;5,694;49,77;44,48;2,704;44,86;19,99;0;13,823;63411,48;20793;8822,93;1314,55
31/05/2011;11,016;9,734;13,15;9,241;14,2;0;26,8;0;13,26;28,05;23,864;28,2;8,4;0;0;5,4;6,73;7,711;63,81;0;40,5;0;29,28;19;24,7;18,26;17,99;17,39;19,82;11,32;12,348;0;30,6;13,646;12,897;16,046;22,655;38,45;41;19,81;21,606;31,6;22,04;24,332;0;16,9;18,89;11,19;10,612;13,95;22,4;28,3;34,9;12,51;12,667;10,511;11,644;7,733;4,85;8,6;16,92;9,45;24,44;2,426;26;22,48;24,75;8,7;14,8;17,31;21,76;19,94;8,8;5,633;36,05;284;14,85;3,29;20,25;16,94;8,772;25,05;29,62;5,66;4,7;11,2;11,882;0;1,137;2,599;8,542;9,794;16,3;27,15;7,07;19,8;59,85;4,169;7,5;43;16;21,08;56,546;32,25;14,3;14,55;36,03;23,2;42,3;9,5;16,06;17,39;15,89;17,72;63,197;9,9;26,83;24,09;14,9;89,88;4,62;3,71;7,1;4,011;24,49;18,98;0;11,2;9,952;25,048;0;0,581;68,47;17,85;16,097;0;20,37;34,18;0;24,4;30;16,511;14,6;11,333;26,75;13;25,3;8,8;31,5;9,069;49,908;0;27,63;0,39;23,25;15,15;5,864;50,25;44,84;2,694;45,19;20;0;13,846;64620,08;21071,64;8945,91;1345,2
30/05/2011;10,769;9,754;12,76;8,888;14;0;25,95;0;13,34;28,3;23,773;28,055;8,4;0;0;5,31;6,6;7,655;63,11;0;40,17;0;28,77;18,499;23,7;19;17,5;17,11;19,55;11,14;12,275;0;30,2;13,542;12,902;16,209;22,85;38;41,6;19;21,248;31,78;21,78;23,882;0;16,37;18,7;10,75;10,322;13,95;22,25;28,01;34,23;12,33;12,5;9,942;11,475;7,517;4,73;8,35;16,74;9,46;24,05;2,411;25,01;21,95;24,85;8,52;14,65;17,03;21,25;20,14;8,92;5,564;35,32;288,398;15,23;3,14;20,055;17,03;8,594;25,05;29,38;5,55;4,51;10,8;12,377;0;1,117;2,513;8,229;9,449;16,097;27,06;6,967;19,785;59,15;4,154;7,57;42,7;15,95;20,65;54,212;32,43;14,1;14,52;36,65;22,45;41,55;9,327;15,8;17;15,8;17,56;66,086;9,52;26,98;24,08;14,99;88,21;4,7;3,675;7,14;3,911;24,82;18,35;0;11,23;9,856;25,095;0;0,562;66,514;17,7;16,167;0;20,65;34,03;0;24,26;29,98;16,346;14,1;11,333;27,1;12,98;24,98;8,7;30,73;8,843;50,007;0;27,36;0,39;22,15;14,8;5,609;50,14;44,79;2,704;44,3;20;0;13,777;63953,93;20942,31;8892,48;0
27/05/2011;10,65;9,834;12,79;8,858;13,9;0;25,85;0;13,434;28,38;23,955;28,218;8,4;0;0;5,34;6,62;7,72;63,5;0;40,29;0;29,22;18;23,6;18,85;17,8;17,55;19,901;11,19;12,35;0;30,4;13,646;12,886;16,398;22,925;37,8;42,3;19;21,105;31,22;21,95;23,752;0;16,39;18,7;10,8;10,339;14,14;22,25;28,06;33,9;12,59;12,45;9,697;11,595;7,4;4,72;8,27;16,43;9,42;23,84;2,44;25,65;21,99;25,02;8,49;14,68;17,15;21,38;19,52;8,99;5,615;35,29;285,8;15,23;3,14;19,65;16,89;8,646;25,198;29,504;5,42;4,5;10,82;12,377;0;1,12;2,5;8,267;9,462;0;27,38;6,98;19,995;59,2;3,861;7,5;42,98;15,8;20,45;54,571;32,5;14;14,67;36,16;22,6;41,7;9,5;15,85;17,19;15,9;17,401;66,886;9,58;27,29;24,29;14,85;88,5;4,56;3,675;6,6;3,919;24,8;18,15;0;10,95;9,88;25,905;0;0,562;66,367;17,87;16,15;0;20,8;34,1;0;23,89;29,35;16,255;14,08;0;27,28;12,93;25,1;8,92;31,25;8,813;49,66;0;27,55;0,39;22,27;14,92;5,694;50,35;44,95;2,684;45,68;19,98;0;13,831;64294,96;21064,46;8948,06;1331,1
26/05/2011;10,696;9,776;12,65;8,738;14;0;25,45;0;13,004;28,1;23,991;28,236;8,3;0;0;5,39;6,6;7,692;63,5;0;39,79;0;29,5;17,5;23,4;18,35;17,5;17,58;20,269;11,06;12,248;0;30,34;13,646;13,119;16,426;23,09;38,45;42,57;18,45;21,32;31,1;22;23,932;0;16,39;19;10,8;10,083;13,9;22,42;28,3;34,3;12,54;12,633;9,597;11,595;7,563;4,725;8,28;16,41;9,54;23,5;2,534;25,15;22,2;24,95;8,48;14,68;17,08;21,26;19,6;9,05;5,526;35,5;298;15,85;3,05;20,1;17;8,69;25,223;29,645;5,32;4,5;11;12,377;0;1,118;2,481;8,448;9,575;16,097;27,61;7,03;19,75;57,5;3,705;7,55;42,5;15,73;20,4;54,631;32,35;14;14,61;35,7;22,55;41,8;9,317;15,51;17,3;16,06;17,428;65,546;9,6;27,19;24,2;14,9;88,01;4,46;3,605;6,08;3,902;24,8;17,64;0;11,05;9,872;25,048;0;0,572;65,34;17,89;16,3;0;20;33,9;0;23,95;29,35;16,495;14,05;0;27,4;12,77;25,4;9;31,37;8,843;50,106;0;27,75;0,39;21,7;14,9;5,694;50,05;44,78;2,704;45,2;20;0;13,985;64098,57;21007,92;8925,59;1325,69
25/05/2011;10,687;9,83;12,38;8,595;13,75;0;25,1;0;13,22;27,25;23,355;27,436;8,18;0;0;5,48;6,57;7,664;62,6;0;38,99;0;29,5;18;23,3;18,2;17,51;17,63;20,584;11,12;12,278;0;30,39;13,854;13,027;16,642;23,3;38,47;42,7;18,17;21,293;31,61;21,85;23,982;0;16,35;18,59;10,82;9,967;13,95;22,54;28,4;33,5;12,55;12,833;9,645;11,495;7,333;4,7;8,3;16,41;9,25;23,24;2,556;25,15;22,2;25,21;8,34;14,59;17,06;21,3;19,85;8,95;5,59;35,2;278,996;16,01;3,01;20,3;16,98;8,43;24,793;28,719;5,1;4,51;10,95;11,882;0;1,105;2,5;8,379;9,418;16,067;27,25;6,763;20,05;55,05;3,501;7,6;43;15,2;19,79;54,571;32;14;14,88;35,65;22,4;43;9,467;15;17,6;16,3;17,68;65,656;9,34;26,91;23,9;14,99;87,26;4,45;3,565;6,08;3,961;24,88;17,9;0;10,98;9,536;24,524;0;0,523;67,003;17,5;16,5;0;20;34,38;0;23,82;29,35;16,214;14,05;11,333;27,43;12,69;25;8,74;31,51;8,596;50,394;0;27,99;0,4;21,75;14,45;5,779;49,28;44,05;2,626;45,2;19,8;0;13,946;63388,44;20761,27;8803,61;1320,47
24/05/2011;10,476;9,834;12,5;8,497;13,79;0;25,53;0;13,308;27,53;23,627;27,691;8,14;0;0;5,69;6,66;7,683;62,6;0;38,84;0;29,1;17,85;23,11;18,6;17,15;18,73;20,997;11,03;12,375;0;30,49;13,594;13,26;16,843;23,375;38,4;42,58;18,19;20,443;30,9;22,19;24,432;0;16,26;18,1;10,8;10,248;14,02;22,5;28,28;33;12,55;13;9,659;11,694;6,997;4,705;8,22;16,4;9,45;23,2;2,491;24,99;21,69;24,74;8,2;14,37;16,7;20,7;19,83;8,99;5,544;35,42;280;16,12;3,08;20,7;16,98;8,49;24,669;29,025;5,08;4,37;10,84;11,387;0;1,098;2,506;8,016;9,418;15,993;27,6;6,487;20,3;56,33;3,519;7,4;42,5;15,67;20;54,691;32,48;13,7;14,67;35,44;21,6;43,5;9,32;15;17,98;16,77;17,6;65,976;9,16;26,81;23,85;14,7;88,02;4,4;3,515;6,14;3,986;24,8;18,8;0;10,76;9,28;24,286;0;0,523;67,492;17,73;16,333;0;19,35;34,55;0;23,86;29,7;16,222;14,08;11,327;27,5;12,65;25,4;8,62;31,43;8,576;49,789;0;27,7;0,4;21,81;14,46;5,864;49,16;44,13;2,626;44,18;20;0;14,108;63336,75;20782,35;8808,12;1316,28
23/05/2011;10,449;9,844;11,8;8,362;13,74;0;25,22;0;13,378;27,13;23,045;27,164;8,28;0;0;5,71;6,7;7,32;61,62;0;38,55;0;28,72;17,5;23,3;18,4;16,4;18;20,871;11;12,173;0;30;13,042;13,222;16,724;23,315;38,8;42,85;18,03;19,504;31,1;21,95;24,182;0;15,86;17,99;10,7;9,793;13,45;22,7;28,5;32,65;12,77;12,867;9,61;11,644;7,137;4,685;8,1;16,25;9,5;23,08;2,477;25;21,83;24,7;8,16;13,88;16,42;20,31;19,58;8,9;5,628;34,05;283;16;2,95;20,8;0;8,282;24,364;28,43;4,97;4,33;10,6;11,387;0;1,082;2,513;7,935;9,055;15,967;27,5;6,5;20,245;55,8;3,452;7,4;42,6;15,88;20;52,896;32,5;13,75;14,1;35,25;21,61;42,05;9,333;14,69;16,92;15,32;17,8;67,076;9,01;26,7;23,6;0;86,05;4,4;3,415;6,01;3,835;25,01;18,69;0;10,69;9,12;23,429;0;0,514;66,074;17,6;16,137;0;19,35;34,8;0;24,2;29,69;16,016;14,05;0;27,5;12,25;25,25;8,7;30,5;8,616;49,808;0;27,54;0,4;21,22;14,5;5,524;48,7;43,7;2,684;43,58;20;0;14,115;62345,18;20505,25;8692,43;1317,37
20/05/2011;10,961;9,854;11,69;8,437;13,8;0;25,2;0;13,438;27;23;27,136;8,32;0;0;5,79;6,6;7,264;61,74;0;38,67;0;28,95;18,5;23,74;18,36;17,38;18,05;20,853;11,02;12,24;0;30,2;13,031;13,281;17,011;23,605;39;43,08;18,2;19,504;31;22;24,642;0;15,51;18;10,69;10,041;13,7;22,81;28,68;32,85;12,91;12,76;9,659;11,644;7,33;4,755;8,24;16,32;9,5;23,46;2,549;25,1;22,13;24,87;8,25;13,77;16,35;20,34;19,66;8,91;5,59;34,7;291;16,26;3,05;21,125;16,38;8,319;24,149;28,554;5,15;4,39;10,53;11,882;0;1,098;2,519;7,81;8,949;16;27,77;6,54;20,365;55,2;3,452;7,6;43;15,94;20,2;54,272;32,65;14,4;13,96;35;21,7;42,2;9,433;14,55;17;15,33;18,32;66,786;9;27;23,99;15;86,63;4,51;3,49;6,06;3,894;25;19,4;0;10,65;9,16;23,886;0;0,514;64,753;17,4;16;0;19,55;35,7;0;24,29;29,95;15,851;14,2;0;27,47;12,17;25,4;8,75;30;8,429;49,61;0;27,89;0,4;21,96;14,75;5,779;48,75;43,75;2,646;43,18;20,1;0;14,346;62596,52;20602,47;8730,47;1333,27
19/05/2011;11,089;9,864;12;8,31;13,79;0;25,75;0;13,478;27,25;23,091;27,136;8,14;0;0;5,73;6,85;7,301;61,47;0;38,05;0;28,78;18,5;23,65;18,38;17,65;17,66;21,015;11,01;12,3;0;29,9;13,229;13,178;16,729;23,61;39;43,35;18,2;18,994;30,89;22,29;24,832;0;14,85;17,4;10,55;10,124;13,7;22,49;28,28;32,65;12,97;12,63;9,61;11,445;7,41;4,74;8,03;16,29;9,36;23,14;2,549;24,7;21,94;25,06;8,22;13,75;16,57;20,4;20,07;8,91;5,541;34,6;290;16;3,12;20,9;0;8,378;24,372;28,628;5,29;4,37;10,3;12,377;0;1,069;2,519;7,728;8,817;15,997;27,79;6,763;20,25;55,03;3,415;7,6;42,8;15,83;20,57;54,212;32,1;14,35;13,4;34,2;21,5;42;9,567;14,63;17;15,27;17,56;66,136;8,91;26,56;23,64;15,01;86,32;4,46;3,55;6,07;3,936;25,09;19;0;10,91;9,28;24,286;0;0,523;63,09;17,29;16,167;0;19,55;35,88;0;24,25;30;15,603;14;0;27,31;12,1;25,34;8,8;30,4;8,527;49,908;0;27,9;0,4;22,2;14,98;5,864;48,54;43,46;2,665;43,39;20,2;0;14,423;62367,36;20538,55;8695,16;1343,6
