Date;ABCB4 BS Equity;ABEV3 BS Equity;ALLL3 BS Equity;ALPA4 BS Equity;ALSC3 BS Equity;ALUP11 BS Equity;AMAR3 BS Equity;ANIM3 BS Equity;ARTR3 BS Equity;BBAS3 BS Equity;BBDC3 BS Equity;BBDC4 BS Equity;BBRK3 BS Equity;BBSE3 BS Equity;BBTG11 BS Equity;BEEF3 BS Equity;BEMA3 BS Equity;BISA3 BS Equity;BOVA11 BS Equity;BPHA3 BS Equity;BRAP4 BS Equity;BRCR11 BS Equity;BRFS3 BS Equity;BRIN3 BS Equity;BRKM5 BS Equity;BRML3 BS Equity;BRPR3 BS Equity;BRSR6 BS Equity;BTOW3 BS Equity;BVMF3 BS Equity;CCRO3 BS Equity;CCXC3 BS Equity;CESP6 BS Equity;CIEL3 BS Equity;CMIG3 BS Equity;CMIG4 BS Equity;CPFE3 BS Equity;CPLE3 BS Equity;CPLE6 BS Equity;CRUZ3 BS Equity;CSAN3 BS Equity;CSMG3 BS Equity;CSNA3 BS Equity;CTIP3 BS Equity;CVCB3 BS Equity;CYRE3 BS Equity;CZLT33 BS Equity;DIRR3 BS Equity;DTEX3 BS Equity;ECOR3 BS Equity;ELET3 BS Equity;ELET6 BS Equity;ELPL4 BS Equity;EMBR3 BS Equity;ENBR3 BS Equity;ENEV3 BS Equity;EQTL3 BS Equity;ESTC3 BS Equity;ETER3 BS Equity;EVEN3 BS Equity;EZTC3 BS Equity;FHER3 BS Equity;FIBR3 BS Equity;FJTA4 BS Equity;FLRY3 BS Equity;GETI3 BS Equity;GETI4 BS Equity;GFSA3 BS Equity;GGBR3 BS Equity;GGBR4 BS Equity;GOAU4 BS Equity;GOLL4 BS Equity;GRND3 BS Equity;HBOR3 BS Equity;HGTX3 BS Equity;HRTP3 BS Equity;HYPE3 BS Equity;IDNT3 BS Equity;IGTA3 BS Equity;IMCH3 BS Equity;ITSA4 BS Equity;ITUB3 BS Equity;ITUB4 BS Equity;JBSS3 BS Equity;JHSF3 BS Equity;JSLG3 BS Equity;KEPL3 BS Equity;KLBN11 BS Equity;KLBN4 BS Equity;KROT3 BS Equity;LAME3 BS Equity;LAME4 BS Equity;LEVE3 BS Equity;LIGT3 BS Equity;LLIS3 BS Equity;LPSB3 BS Equity;LREN3 BS Equity;LUPA3 BS Equity;MAGG3 BS Equity;MDIA3 BS Equity;MGLU3 BS Equity;MILS3 BS Equity;MMXM3 BS Equity;MPLU3 BS Equity;MRFG3 BS Equity;MRVE3 BS Equity;MULT3 BS Equity;MYPK3 BS Equity;NATU3 BS Equity;ODPV3 BS Equity;OGXP3 BS Equity;OIBR3 BS Equity;OIBR4 BS Equity;OSXB3 BS Equity;PCAR4 BS Equity;PDGR3 BS Equity;PETR3 BS Equity;PETR4 BS Equity;PFRM3 BS Equity;PIBB11 BS Equity;PMAM3 BS Equity;POMO4 BS Equity;POSI3 BS Equity;PRML3 BS Equity;PSSA3 BS Equity;QGEP3 BS Equity;QUAL3 BS Equity;RADL3 BS Equity;RAPT4 BS Equity;RENT3 BS Equity;RLOG3 BS Equity;RPMG3 BS Equity;RSID3 BS Equity;SANB11 BS Equity;SBSP3 BS Equity;SEER3 BS Equity;SLCE3 BS Equity;SLED4 BS Equity;SMLE3 BS Equity;SMTO3 BS Equity;STBP11 BS Equity;SULA11 BS Equity;SUZB5 BS Equity;TAEE11 BS Equity;TBLE3 BS Equity;TCSA3 BS Equity;TGMA3 BS Equity;TIMP3 BS Equity;TOTS3 BS Equity;TPIS3 BS Equity;TRPL4 BS Equity;UCAS3 BS Equity;UGPA3 BS Equity;UNIP6 BS Equity;USIM3 BS Equity;USIM5 BS Equity;VAGR3 BS Equity;VALE3 BS Equity;VALE5 BS Equity;VIVR3 BS Equity;VIVT4 BS Equity;VLID3 BS Equity;VVAR11 BS Equity;WEGE3 BS Equity;IBOV Index;IBX Index;IBX50 Index;SPX Index
27/04/2010;150080;7643051;2791600;84119;544200;0;327600;0;647500;2927100;791183;6491173;839100;0;0;280200;69800;1840685;622300;0;1308700;0;3646800;0;1429900;712000;25200;495700;1085144;9027200;7625600;0;825700;5020876;158274;4411789;1035800;14500;805800;2526000;1645600;345200;4345600;1963555;0;3450300;17300;138200;1050377;695200;1638872;906951;1368200;2317300;1635000;1498573;1006893;26400;198000;1656100;135900;91800;2218000;79294;128500;332200;1016800;5198300;478200;6706900;1155800;1991300;150200;163800;424200;0;3046400;245300;371600;0;8283989;191785;5960823;15235300;140100;923000;309625;0;14692056;588800;134529;3206058;0;809500;2400;30800;708900;338347;215800;26700;0;283100;557969;127100;1013500;4788300;614500;293800;879800;253200;18054600;205000;782300;365000;747305;6721000;4857900;23007500;22500;38500;1666700;2080400;202300;2244865;168900;0;0;1574400;1187000;557445;0;9783672;310260;1742100;1974300;0;186800;26700;0;30800;5900;648654;663125;6300;380200;57000;74700;1858900;1641000;131975;140308;0;1384000;1840800;807600;5001800;1851044;4778300;27544000;4445954;200800;88990;0;333580;217479904;275482336;222845120;1366175616
26/04/2010;232668;4269497;1056400;21163;1292400;0;113800;0;860500;2228200;86940;3367877;173500;0;0;189100;15500;1377338;303800;0;877300;0;1133600;0;1280700;913600;64700;606300;464355;6722300;1960400;0;894100;5898931;162535;3220472;459400;6800;1215900;2399500;369600;137700;2418600;1155327;0;1914400;11400;2400;1131979;694800;760619;781091;815700;739600;430200;1110730;286564;176400;151400;1067900;82200;218000;710600;120309;129900;308700;408200;1908300;136800;3808600;565600;923100;20100;35880;189300;0;2524800;209700;340800;0;4620146;63646;4205839;6944200;206300;451400;117905;0;19288740;1157600;488767;2049857;0;408900;21300;46800;506700;200153;187500;26200;0;45400;257735;479800;627700;3365000;70900;201600;1666700;459600;14544700;114300;960600;130000;367299;1997400;2487700;13810000;700;23100;974800;392800;456300;2376061;222000;0;0;111900;715125;307125;0;11978271;215183;2336800;903300;0;143200;50200;0;101800;217800;406635;752250;33900;897300;100500;21600;362100;335500;48590;153915;0;703600;533300;514200;3000600;1210051;1810500;11885900;544637;147200;23210;0;227240;124039800;150272800;114871104;1016237120
23/04/2010;316240;6399241;2694400;12778;56800;0;146000;0;35500;2849000;72410;3703583;159000;0;0;128800;31000;1503402;475400;0;716500;0;1531800;0;1053600;828800;771900;273500;478178;9270700;2299200;0;522700;4631731;299909;4062369;912000;21600;531600;2495500;1312800;234500;3313300;1273164;0;2526700;7000;25300;1077239;472500;985084;763469;838900;1264600;1266900;1193081;55263;5100;93600;1280700;81700;87100;1061800;121949;252000;454900;740900;3252500;340600;6924300;1071600;1005400;22600;16380;315000;0;1248700;302800;224800;0;8034044;75262;4507855;8086300;238800;376500;61810;0;5302118;271200;182901;3167132;600;413200;6900;57200;729800;650563;68600;23700;0;1107300;297243;135200;11486900;4360100;131800;100000;839700;1180800;11070500;148300;328900;330000;897087;5753000;2318700;12312800;6600;19000;780300;180400;448700;2269293;286400;0;0;128700;642125;328860;0;1971135;482300;924000;817500;0;110400;37200;0;42900;411600;311063;9899875;16200;1132100;31800;54300;485300;1204000;61067;141417;0;1959200;1906400;391200;4552400;1036718;3468100;13781600;826535;162800;63140;0;379340;145412192;190879008;139107904;1052040256
22/04/2010;533266;9339838;3590300;495398;45600;0;842600;0;219000;3030900;698309;4698552;295300;0;0;249400;24400;1698365;298800;0;1173300;0;2218900;0;1607900;954800;359500;728200;633712;11339900;5920800;0;475000;4121971;130069;4171740;850600;1700;879800;2379000;1387900;323500;4473100;474556;0;3214800;73600;16400;1937113;1143500;1760407;656132;1013300;1299100;1276800;889248;221052;54300;397400;5661100;175700;29000;1843400;92237;473200;367200;820500;5486800;495700;4920900;1058200;748200;24700;17550;930600;0;3078800;173900;551000;0;12634340;180653;6869533;8500300;140100;3200400;201712;0;17109028;491200;175572;2513543;1500;835300;123600;77400;697500;319759;437500;4000;0;2086400;707961;204600;1419200;4008900;592300;161800;789400;2740800;15391000;89400;708500;182500;594923;9027400;3736300;19891100;22700;8100;517100;653200;374800;1944462;347700;0;0;104700;865750;295365;0;3916821;847563;2705700;1037700;0;289200;39700;0;40500;99200;114105;944125;23400;2027100;42700;40900;1120100;917000;141307;92329;0;1575600;2119900;834600;5446800;2515053;4179000;17213200;1309242;194600;91740;0;363480;190921904;235290896;179693696;1149798528
20/04/2010;201711;5448239;2433200;1152114;105800;0;196500;0;529000;2719700;343766;3236170;945500;0;0;223700;28300;2805058;200500;0;846300;0;2098500;0;1365500;685400;89400;436000;658324;12349800;1929200;0;484400;3129177;290372;3099737;717200;9000;806700;995000;1045100;224800;3281300;527462;0;4271700;24100;35400;1381578;736700;1392201;544090;931200;1818400;846300;656809;142277;8400;269600;3488900;459600;34700;1894200;160229;326000;336200;667300;5763800;176400;3882500;577000;879400;99100;114270;329700;0;1578800;388800;398400;0;6055949;55660;4309657;7493800;333900;0;217494;0;14918747;1158400;92020;2819572;6600;278000;0;15400;1156600;266690;400600;192300;0;367700;578275;212400;825400;6746400;288000;32200;810500;280800;16721200;185000;645700;110000;521283;10816400;5251500;22158800;9300;62300;850900;1266400;158900;4028579;176300;0;0;99000;672500;484260;0;5895405;1038291;1070500;634800;0;188700;56800;0;22200;212400;337954;936125;23100;529900;129000;28100;1335100;600000;19071;101300;0;977200;684600;557600;5528600;2576632;2855000;15213400;1343521;256000;158400;0;56680;183765600;226295296;174701200;948011520
19/04/2010;146361;5821132;4227400;10914;123500;0;185100;0;678500;2188900;109099;4100769;537900;0;0;33000;55600;1239647;575100;0;663500;0;2021800;0;1052900;892200;86400;342000;472334;11339700;3629600;0;526800;2118297;341101;2266566;827000;2900;634600;1094500;1380800;241700;4091100;772957;0;1876600;25200;3600;1829084;332000;1665580;544291;582100;1869300;1976400;1207691;135043;300;100200;3900500;212100;34700;1209300;60337;51100;176600;370000;3427400;107000;5328300;992000;1195800;113100;10530;224700;0;1858100;276000;138800;0;8335572;59411;5785615;3123700;276600;0;321480;0;9686379;706400;65962;2528852;0;467800;26400;60800;990700;260225;591700;63300;0;364900;274414;198200;635500;4322200;152400;156400;474500;238800;21042400;77300;1219300;172500;497770;5563000;3831400;23994700;17800;41900;1759500;1594800;207500;4970544;191700;0;0;492600;232875;199500;0;6178769;450280;1610700;509400;0;303100;115500;0;73700;0;58506;1008250;5700;634500;221000;70000;1375800;1052000;13897;109061;0;745600;832100;523600;6875200;1888099;4330200;18927700;1162286;152700;28050;0;125450;182710592;215555504;173750208;1056539584
16/04/2010;91229;6859726;2344200;54704;407000;0;141300;0;160000;4214700;541622;6456059;539100;0;0;500600;37000;2201437;296100;0;954700;0;2244700;0;1131900;520600;148600;190300;496721;11346300;3107600;0;597800;2044339;209003;2024691;658800;9600;612900;618500;1263000;144900;4181800;351408;0;2522000;14700;10700;1384192;615100;974581;303986;764600;836500;1091100;945034;23110;9600;120000;7843600;113700;54300;1103100;29713;351100;96500;308600;3285500;101500;4106600;687500;1200400;73400;122070;426900;0;1541100;119800;113800;0;10764136;213444;6600429;3894100;653700;0;363063;0;9326528;1552000;66124;3423813;6000;426200;6000;167800;438100;408387;279500;31900;0;4551400;382575;117900;1053700;5896800;119900;167400;680300;51600;22543500;162700;761300;280000;824847;8171400;4145400;48877800;2600;27700;1231300;748000;433900;4427529;112200;0;0;2157000;347625;628950;0;7250774;421164;2955200;690900;0;121000;34200;0;79600;8300;177335;1091250;27600;264900;129000;82200;277500;1516000;42301;202600;0;1084000;3024600;348200;4043000;1294411;3308400;26773700;968831;130500;90420;0;184600;217376304;248403392;209725792;1584944256
15/04/2010;97574;10713786;1978100;857963;69900;0;59100;0;52500;4990900;258400;5196462;486100;0;0;328000;19600;2692343;257500;0;1206600;0;1797000;0;1441400;1312000;204200;93600;640680;9964000;6031200;0;516100;1118131;201292;2930709;696800;1000;816300;1243000;1489600;119500;2710000;368041;0;2071400;21100;44400;1587036;729700;787427;453676;1098300;1237400;1305300;1628407;35670;111000;102000;1764000;130700;109500;2513500;55779;35600;267800;338800;3002600;122400;3157400;500300;1313900;28500;140010;672000;0;3114700;168300;119400;0;5650851;141691;5637874;4940600;254900;0;130740;0;14821518;1761600;124431;1829334;1500;486700;23400;18600;628100;360436;118000;15300;0;0;468726;90600;566000;2364800;188600;145000;715000;265200;47320800;317000;1263100;767500;765815;6841200;3368500;43408500;130200;33800;427200;918400;338800;2597223;144900;0;0;434400;624000;880215;0;15033515;321649;1644700;807900;0;386300;101900;0;88500;175300;108654;2331750;18000;451000;240900;41800;395500;548000;47373;140610;0;1089200;4184500;579600;4565000;2959531;2502600;40250400;1271027;75000;91630;0;136890;239159696;286493792;230088800;999395648
14/04/2010;71102;9139627;3523200;60827;202600;0;146400;0;174000;7254400;195919;4469888;437800;0;0;170100;30500;1242554;226000;0;953500;0;1874100;0;1235300;796000;679800;106900;680238;14598700;4206800;0;872600;3162931;153201;3195108;709600;100;535300;980500;1784400;124200;2854300;368542;0;2897300;81900;28300;2396090;1847100;1328683;688674;923500;2378800;1247100;2288868;171516;600;191000;2612200;126800;159400;1444400;34452;315700;65100;140200;3318700;50600;2800600;558400;1255900;9600;49920;749400;0;1487500;302000;205200;0;7873625;204732;5954773;5934700;315200;0;82221;0;18359258;2276000;219220;3039607;0;729200;99900;26200;1329900;499439;289700;50100;0;0;803872;540900;801400;3524000;159200;139000;639900;1141200;16878300;1340400;1025500;885000;1016751;14104600;4189900;17374900;187000;27000;986600;1315200;183800;3821121;449000;0;0;629100;147250;1538985;0;40899120;444085;1844800;839700;0;181800;7400;0;93100;405100;447698;1924500;30600;561300;112400;172100;258600;599000;324307;112891;0;1826800;1398700;435600;6155600;1006770;2763600;25539300;2878634;252100;156310;0;181480;191514096;224587200;181192608;1010360896
13/04/2010;173380;7490390;1492600;47517;875200;0;159000;0;44500;1927300;116001;3732865;922600;0;0;234600;88000;1194540;354600;0;845000;0;1792600;0;1540500;1865200;239500;405100;980181;12082000;2598000;0;799100;2986329;179986;2487947;699600;4800;619400;1024500;2190800;351600;2267300;39179;0;2069500;132200;8800;1462019;1396700;704903;407317;768100;1963900;1212600;957320;181464;211500;237800;768900;76500;325500;1883400;129058;528800;187700;489700;3757100;271900;3173100;520600;1626000;110700;14430;671400;0;2718700;420100;90200;0;10200239;28919;3794560;3467800;172400;0;145383;0;12993730;1164000;199513;4298251;0;362800;10800;19000;1078900;497283;141400;43900;0;0;1740306;63700;866800;3536300;189600;79600;648500;710400;13986600;258200;1143200;1710000;3661286;8581800;4637000;19661600;282500;60400;1897500;1122000;614900;4417281;409000;0;0;40200;937250;356370;0;12001548;364056;1046900;1218000;0;382700;3300;0;97000;102400;261642;1400250;7500;605800;126700;28800;486100;350000;25360;81342;0;1527600;476800;840200;6748400;1025986;2049500;9971700;649443;221600;67650;0;101660;170937200;202460496;162016800;828915264
12/04/2010;223370;13481701;2188700;203776;139600;0;96500;0;851000;5378900;78585;5728270;266100;0;0;312900;42200;1841438;281500;0;1735700;0;2403400;0;1021500;1390400;108200;462900;646973;8671400;1244000;0;638300;3463833;275559;2255812;556200;0;402500;1182000;4050300;114500;2015400;887588;0;1301900;18700;15300;1345859;1803400;1123123;373274;405900;1261900;1692900;465212;227885;177300;82800;401600;183900;111200;1364200;32082;319600;144300;322500;1827500;85700;2993100;641400;1030300;228400;74490;518400;0;2500500;592100;23800;0;8100480;69938;4752275;7133500;255500;0;130276;0;12488565;812800;47069;3269251;0;253500;15300;247600;910800;930992;137500;4400;0;0;593667;756500;1001700;2822500;108000;536400;450600;788400;14329900;157300;821900;1497500;1244575;6303600;3538300;29880200;700;259700;1133600;924800;848300;3425627;177800;0;0;328800;560250;1145760;0;43675965;249308;895900;918300;0;183000;170900;0;138500;150900;438613;1004625;74400;335000;11500;40800;251700;146500;71212;121963;0;799600;1076000;328600;4211800;1527217;2583400;9471900;1353877;158700;63470;0;86060;161567296;194497600;154308496;724465536
09/04/2010;125577;8796766;1935600;96098;15400;0;93100;0;495500;3511400;324029;5836648;1207300;0;0;239300;35100;3392639;454500;0;1141400;0;1703500;0;1095700;1965400;125900;1379400;647760;16229200;2261600;0;553400;2991513;134533;3051241;787800;400;423300;1095000;1374000;142500;2823000;324153;0;2585500;65300;5900;2401172;1833800;1048002;379081;560100;4410400;1722900;1151905;469635;28800;385600;503300;241100;309500;1664200;21327;247300;160600;655100;2809500;163900;4889300;757800;1752600;25500;403650;641700;0;1579700;211700;120200;0;14225971;193721;5792754;9686500;278600;0;155202;0;23805105;408800;1946925;3722838;6600;529300;19500;336600;948300;1355273;230100;25300;0;0;782347;30100;2151900;3754300;263500;561400;919200;4399200;18033700;56100;651000;852500;800834;4918600;3367900;17015800;13800;522000;385100;2312400;170800;3205061;141500;0;0;274200;848750;1316805;0;5258534;349989;977100;839100;0;72500;19700;0;295300;125000;269273;5376000;59700;598100;120200;32500;282600;1579000;493307;190504;0;1305200;1176000;639800;4402200;10897061;2956900;8499500;874071;256200;212960;0;385580;179600800;301531808;168665904;758793792
08/04/2010;369075;10213258;4256300;29149;22200;0;62700;0;442000;3861700;626989;5464856;3161700;0;0;251200;40200;2739927;194900;0;864700;0;2085500;0;1038300;1200000;92700;279000;494810;8897200;3806400;0;1144400;4684032;628835;2424232;2086200;4800;877600;815500;3409200;408000;4408700;192488;0;2991300;57500;25600;1701889;2793400;1186342;517957;620500;1333600;2575200;1516172;204875;6900;311800;474400;251900;74000;765000;18958;215000;465200;613000;3547900;355700;4580600;806000;3850900;67400;45240;548700;0;3278200;118600;327000;0;11950804;192874;7619491;6512900;500400;0;186185;0;12943002;230400;190393;2895468;1200;438800;5700;41600;789600;1711399;216800;4500;0;0;555580;251600;1041700;4224600;391500;432000;923200;445200;16929800;435600;871800;2907500;931605;9420800;3386600;13552000;10700;200600;640200;1346000;1220900;2586737;221100;0;0;753000;1092375;1769775;0;11969270;629170;2796800;1781700;0;546100;58700;0;25600;11100;360484;1508375;20700;400400;83400;27800;241200;712000;62893;191714;0;1914400;1535600;512000;6269000;1189941;4596400;18426200;913425;338800;166100;0;181870;183913696;222635296;174389696;864108608
07/04/2010;656983;9009490;3565700;134830;787900;0;397900;0;1069000;3312200;558332;2847368;1469700;0;0;212900;245100;1935636;110600;0;1133500;0;3010700;0;1490800;743200;48100;711700;612473;10721800;9330000;0;887700;7274649;368292;2177283;1513800;200;504100;1085500;1416200;192600;4002000;136375;0;3573300;43800;15800;3055008;2548300;1022294;620988;446300;1958700;2304300;1326899;1172280;39300;162000;118500;178700;184500;1118300;228039;456700;96800;363000;4520200;275900;6880600;712600;2639800;54000;71760;727200;0;5223000;117900;124400;0;12161590;40414;4951683;6127600;297100;0;318757;0;29232458;369600;518083;3596127;1800;352900;15000;47400;744100;682081;641700;4600;0;0;527353;1127600;979700;5629400;90100;1387400;790700;673200;15297000;46100;968100;3037500;2433420;8682400;2390100;15078300;19100;22800;3149600;739200;1387400;2226753;68000;0;0;71700;520313;624960;0;52131270;583185;1659800;1431000;0;202900;10900;0;124200;50000;794737;2031125;324000;506900;25300;18100;847400;1016500;89877;180526;0;1516400;1543700;833800;8418000;826894;2812600;12326000;1951746;334700;54890;0;347620;182641408;219454896;168786208;944101952
06/04/2010;134328;8236176;5414700;79860;379800;0;345100;0;581500;2927200;312768;3379784;756900;0;0;336000;126000;1740458;421700;0;644200;0;2339800;0;1721300;903600;1154100;722000;407491;18497300;12474000;0;546500;5057279;245528;2189053;620400;2300;399700;834500;2669100;205900;3732100;249703;0;4430500;240300;18100;2392896;2588300;815935;570924;621100;1132900;847200;1274767;731381;90300;144600;148900;210000;177300;717100;109918;598800;66800;101900;2850300;314300;10066300;1231400;3158100;152800;69030;367800;0;17491300;320342;151800;0;7743858;41261;4339181;5367600;174600;0;182452;0;11283778;625600;49675;3545964;16200;375300;50400;5000;637800;687469;447700;39400;0;0;522306;639100;762800;4331500;104500;503400;937200;452400;14982200;55600;2668300;282500;602026;10161400;2312700;13410200;22000;20700;1305300;2106400;230300;4067307;181700;0;0;109500;832500;463155;0;4160458;304903;1099700;882600;0;280200;28900;0;73800;60100;1044387;957125;162600;361000;46600;64400;233100;94500;51126;173571;0;1716800;2848000;575600;8654400;581803;1553100;13209600;1889090;274500;204160;0;231660;181602800;223172000;170743296;760342400
05/04/2010;101074;5993814;3469500;45520;163200;0;106900;0;210500;2266200;9467432;2997421;795100;0;0;212400;11300;2818946;191400;0;369400;0;2270000;0;1643900;614400;410800;435500;250046;12565700;3418400;0;815800;3490214;167811;2050461;1359000;12600;395600;1180500;1261000;123500;3801800;60021;0;2858900;8500;1000;2257570;3078200;1456920;576832;347500;793500;675000;1651651;143081;41700;253200;467600;60000;169400;950600;18775;291800;241300;448200;2638900;169200;5776800;1007500;977100;66100;73320;132300;0;4765400;217629;100600;0;5917945;118701;3406029;3885700;179100;0;111920;0;5394062;448800;26873;1968912;13200;700500;4200;37000;270200;721681;402100;18600;0;0;406691;148000;701000;1544100;61600;512400;683500;128400;12802500;25900;606900;460000;936308;6282800;2364600;12119200;6500;49600;454800;1022400;114800;2053970;654200;0;0;52200;1063688;505365;0;3485412;316108;1544800;699000;0;329400;98800;0;137400;200;780565;494750;900;1566500;347300;110100;211200;119500;13289;149682;0;1292400;2685400;489800;4910800;1549634;1729400;9374800;1581198;311000;81400;0;337350;140196800;186949408;132002096;705577728
01/04/2010;96480;9029511;3166500;163979;81400;0;61600;0;521500;3597600;314584;5443715;1345800;0;0;251800;112500;1039947;258900;0;706400;0;2200200;0;657700;870200;1943900;1096500;692600;15105600;9518000;0;620800;3070080;90094;2728199;789000;400;401400;875500;2493500;377500;3223400;228861;0;4989900;64200;12900;3523423;8189900;1095115;459483;416800;1756900;218100;1470680;187794;229200;309000;307100;103000;102100;1098000;22239;129500;172100;337600;3674300;404300;6583000;810300;1418900;16500;153270;215700;0;10734700;653786;105600;0;6838734;250712;5446573;6500600;277800;0;191991;0;9573298;434400;113845;2374454;30000;662600;101700;66400;917000;1025546;659800;13800;0;0;658710;333900;2144900;2965000;127200;481000;1204100;2089200;13051800;95500;627600;302500;1237371;9029600;2520900;13715400;106600;88400;682100;1547600;54800;2930277;319900;0;0;132000;415500;591780;0;5438236;497717;2111800;1226100;0;304900;13000;0;144600;10900;614132;962875;25200;1082700;115600;57600;415400;130500;185028;146255;0;2082400;4182800;435400;4151200;3812148;1870300;14350100;1610299;401700;106480;0;515840;167376496;234259808;158359200;777935040
31/03/2010;300598;9342341;2627800;147874;246600;0;38700;0;654500;2779200;756673;5899100;1213100;0;0;564600;31900;2705154;294200;0;831300;0;4128200;0;701700;2305600;147500;663400;887130;11360000;10326800;0;1721700;4410201;634111;3176845;743800;9600;560000;1341000;1104500;322500;3229600;163429;0;5235700;56700;100;2438489;0;2016781;1279824;471800;2025500;606900;1239569;360516;29700;133200;136800;194500;153700;1148200;52316;624300;166500;802400;6476800;151300;4083600;1046800;1521600;87000;118560;500400;0;2729900;433057;156800;0;6533830;342188;6569090;4003600;713800;0;117835;0;9357705;374400;129969;2826250;113400;755100;65400;114400;950700;1360660;407000;32600;0;0;437090;17200;872300;5832900;233600;2173000;1004200;439200;11025100;40200;954200;822500;1221062;19845000;3988700;16551700;243600;51900;1020200;2648000;123900;3161329;267100;0;0;222000;937688;874755;0;8252636;709322;1731600;1085700;0;49900;37300;0;69000;8000;737321;1115625;933600;987000;88000;42300;200000;524500;99209;341094;0;1141200;15667200;1122800;5034200;1751633;4063900;15844100;4341873;160700;289300;0;853840;179005104;223800608;170615200;947806912
30/03/2010;112232;5187965;2057900;77331;134300;0;7200;0;196000;1519200;385783;4903888;351200;0;0;702800;8600;2439892;267700;0;532500;0;4756400;0;732900;1362000;448200;269200;392544;12616800;5638400;0;949400;4864089;206365;3298189;791000;0;442400;667500;922800;243600;4809200;326558;0;6486200;35000;20500;1388693;0;970179;669650;386000;824600;1050900;1624422;289880;57900;209200;101600;102100;109200;669800;75284;65400;315100;148000;3682900;214300;6655100;829600;1188700;87200;134550;236400;0;701000;1031635;428400;0;7837841;117128;5360058;6022700;162500;0;566169;0;5971092;640000;205214;3080324;87000;513600;300;146800;683400;3635880;965000;4700;0;0;712240;60900;1218200;6252100;270200;232400;683100;4316400;11123300;236000;1151600;465000;1431076;11353200;1859700;12365100;55500;46300;2242800;1300000;94000;5344588;195400;0;0;146700;812813;249165;0;7388266;816708;1860000;1022400;0;106200;32300;0;145800;120200;708250;1288875;3471600;351600;94000;66700;181400;564500;36620;250176;0;507200;5587000;676800;6299000;1878568;2887000;11330000;8928984;119300;311850;0;346320;157196496;206901792;150886704;757799040
